0.005891953330677988, 0.003589574205582055, 1.6078572330648844
0.005920502092050209, 0.0036122733612273363, 1.6071338912133892
0.005877031753256855, 0.0038719268021456927, 1.6086761121706414
0.0058618068918678545, 0.003476657880694038, 1.6097977070228489
0.006064794624840157, 0.0037881867705430597, 1.6124962118132296
0.005623925877285309, 0.003757662206275547, 1.615304618845493
0.005479697889496369, 0.003415915567478256, 1.6078318527938416
0.005522437412891044, 0.0034951744342360215, 1.6069582093334447
0.005876056707223836, 0.0034295200856287815, 1.608248323467092
0.005806093418192426, 0.0035790127445475732, 1.6044610621606448
0.005838309287836424, 0.00349261787585331, 1.6153357675821558
0.005476025017373176, 0.003582348853370396, 1.6126685198054205
0.0060479625144782565, 0.0035899494577234918, 1.6125388280509634
0.005809764981247353, 0.003645403359707626, 1.6046886256612898
0.006054330128998164, 0.003662533715776387, 1.614114348029288
0.005467460188619719, 0.0032988541306125697, 1.609565145477323
0.005954313508083042, 0.0034457832801406494, 1.612133445231955
0.006216248429893004, 0.003734638928873771, 1.6159587050399289
0.005836811592446978, 0.0034590756816681107, 1.6101240057429138
0.005552970656837969, 0.003430312651102535, 1.6142479617313348
0.005442156083847705, 0.003413188290655748, 1.61089042351647
0.005902004113981117, 0.0036738523795988103, 1.6109903813532125
0.005874570634429354, 0.0034804403500467295, 1.612967143672092
0.005828478788208748, 0.0035690736741496227, 1.6046434253428428
0.006153977388702882, 0.003853852176588686, 1.6147335967560619
0.00579037365812103, 0.003389035328687042, 1.6065354675819326
0.005946629684380572, 0.0036911166313607752, 1.6164042854748006
0.005717590628054856, 0.003341285782090331, 1.6085634985745314
0.005886952400216157, 0.00366802418782699, 1.6074580139535866
0.005564017590753951, 0.003419690146336306, 1.6081398537628155
0.005759406621475587, 0.003450731899007761, 1.612277728657039
0.0059291271058544365, 0.003580836225153146, 1.6120217739431923
0.006126324817741837, 0.003684984377871715, 1.6102585309073087
0.0057785223492849685, 0.0034901789399567826, 1.606769126180591
0.005933009105203496, 0.0035591960117502225, 1.605057227483819
0.005595858087572735, 0.0034179941048001587, 1.6095667180842128
0.005879536353008482, 0.003544511603611671, 1.6101037236027163
0.005546883710558591, 0.0034563496487902776, 1.6141493539475478
0.005867545255987858, 0.003757450116610521, 1.6088025518577476
0.00585809018154156, 0.003613372283345752, 1.6079693720713446
0.0059149384242091286, 0.0035617818065284074, 1.6103343557814098
0.005724031730645349, 0.0033681601501868133, 1.6114805793971667
0.005889934151515801, 0.003593961899105795, 1.6099541111679152
0.005725127216630449, 0.0037520950207456305, 1.6096760408426758
0.005574118842677425, 0.0032859584558766917, 1.6115670665044732
0.00603222551671629, 0.0038130845749586814, 1.610762059808479
0.005367501173762249, 0.003489481575719024, 1.6075726596695292
0.005697211772173455, 0.0034121344418125803, 1.6157849921818153
0.005834263367540445, 0.003732234834393421, 1.6115451270744299
0.005851206042968258, 0.0038383174094891565, 1.61140493480392
0.006156340573636843, 0.0037090428109485337, 1.6074814776436455
0.00560728763547115, 0.003621756276025628, 1.6050447204169616
0.0053803530724089435, 0.0033828022697512004, 1.6053882341529657
0.006132367612556404, 0.003475008313781962, 1.6081783207075715
0.006141417598064079, 0.0035229126818745685, 1.616341670587804
0.005881589759114301, 0.0037501312854856944, 1.6127047281309272
0.0057097286741785635, 0.0036750882385047363, 1.6125814159399372
0.00565883958285739, 0.0035564556461820584, 1.6111299773399441
0.005970894521215475, 0.003555464646890021, 1.6078611263182592
0.005881505150150104, 0.003630710165681816, 1.6115630759229334
0.005666061305126758, 0.0035524087662895426, 1.6068238152502026
0.005809399477806789, 0.003801442247917444, 1.6102977744622653
0.0056929355706214, 0.0033974462681510015, 1.61044142381387
0.005798705591169733, 0.0035480945133668463, 1.6096019923442328
0.005824328949298392, 0.003553879626460666, 1.6097791277563194
0.005979935902945763, 0.003766622871105981, 1.6108559780940335
0.005814112686083552, 0.003507939260624979, 1.6127332414514897
0.005501182800686488, 0.0033242110796728357, 1.6083460890270111
0.0057860848605541405, 0.0036823299768374462, 1.606206228693031
0.005905866473672478, 0.0036064262178941036, 1.6157858253097221
0.006274672254983187, 0.00378003314001657, 1.611783590818266
0.0054580920676138844, 0.0035043781651703577, 1.6137307628406692
0.005898056176617919, 0.0033201383034612516, 1.6066262263436328
0.006089730819799747, 0.0037635578493780014, 1.6106280667020139
0.005720037464572867, 0.00349709892836725, 1.6132451861673012
0.006023984784112242, 0.0034149293548068373, 1.6128841023614267
0.005449674609776386, 0.003483265645642707, 1.6134095023731467
0.006165850296600783, 0.003605976321165727, 1.6131759667216383
0.005731458428731286, 0.0036996715783344804, 1.610154688727222
0.006448174463246025, 0.0035602846988321397, 1.613227278783616
0.005708921921644662, 0.003403810051395685, 1.6090511802542087
0.0057734120803713245, 0.0033616555382503972, 1.6088544156424927
0.0059212381340267555, 0.003549609950186409, 1.6106989567342336
0.0058034239283397985, 0.0035854574823480463, 1.611222604290312
0.005680912379667668, 0.0034490158808020113, 1.6113955484701699
0.005593174095294789, 0.0035313887442021976, 1.6139562715479823
0.005972564992609536, 0.003748737601744283, 1.612676150538066
0.005962771347131778, 0.003721602656574042, 1.6136098914453645
0.005705841052008695, 0.0034308630506167275, 1.6115950293876875
0.006125361834094251, 0.003585201717690797, 1.6118764816316213
0.005570334343502923, 0.003354544837333893, 1.6161067529116955
0.005933125900068151, 0.0035833120040952137, 1.612610667908388
0.005906202127463225, 0.0034945029254157415, 1.6109412394411255
0.005855361656473327, 0.0036793007510137776, 1.6083938973311431
0.005661213204405542, 0.0035287108748453325, 1.61004842430075
0.005738605747129936, 0.003677578643253561, 1.608922390304344
0.005747463310946095, 0.003686644474815128, 1.6091632396812519
0.005902404569603538, 0.0035500414580966126, 1.6109848601173111
0.005690492713393476, 0.0036417946474368644, 1.6099689225477476
0.006038252545749477, 0.003592729425841747, 1.6083678214798962
